L	σ	M	order	n	η0	α	ApK	h0	γ	NpL	trust	tolerance	seed	nfev	f0	f1	f2	f3	minf
20	0.0	20000	2	1	0.01	1.0	0.1	0.02	0.101	1.0	Inf	0.0	0	25001	1.0	0.9769427480114317	0.946670972799959	0.9259705539433672	0.9111374009195616
20	0.0	20000	1	4	0.01	1.0	0.1	0.02	0.101	1.0	Inf	0.0	0	22501	1.0	0.9451397820697804	0.9243033270010441	0.9104726517074088	0.9006013790179492
20	0.0	20000	2	4	0.01	1.0	0.1	0.02	0.101	1.0	Inf	0.0	0	21251	1.0	0.9879577862376698	0.9762563490933939	0.9668093819856934	0.9589677952129937
20	0.0	20000	1	16	0.01	1.0	0.1	0.02	0.101	1.0	Inf	0.0	0	20626	1.0	0.9804675245826688	0.975935426671272	0.9729253929388105	0.9707172503367211
20	0.0	20000	2	16	0.01	1.0	0.1	0.02	0.101	1.0	Inf	0.0	0	20281	1.0	0.9923513496447577	0.9875278881646532	0.9842428683859576	0.9777527148634633
20	0.0	20000	1	64	0.01	1.0	0.1	0.02	0.101	1.0	Inf	0.0	0	20125	1.0	0.987959652929909	0.9868174838332048	0.9861198640071688	0.9855980519661047
20	0.0	20000	2	64	0.01	1.0	0.1	0.02	0.101	1.0	Inf	0.0	0	20047	1.0	0.9968905664817557	0.9930166034557816	0.991947407807302	0.9898431052904596
20	0.0	20000	1	1	0.1	1.0	0.1	0.02	0.101	1.0	Inf	0.0	0	30001	1.0	1.0	1.0	1.0	0.9015203322844239
20	0.0	20000	2	1	0.1	1.0	0.1	0.02	0.101	1.0	Inf	0.0	0	25001	1.0	0.9633565851968593	0.894622362265274	0.8354492151168792	0.7899656342936986
20	0.0	20000	1	4	0.1	1.0	0.1	0.02	0.101	1.0	Inf	0.0	0	22501	1.0	0.9100583706315746	0.7321971505115776	0.6119312548220637	0.5133122217707019
20	0.0	20000	2	4	0.1	1.0	0.1	0.02	0.101	1.0	Inf	0.0	0	21251	1.0	0.9627048763401083	0.9165833978257689	0.8867747014870273	0.8672387640959336
20	0.0	20000	1	16	0.1	1.0	0.1	0.02	0.101	1.0	Inf	0.0	0	20626	1.0	0.8778168317728653	0.8213571511559443	0.7866352034034458	0.7586860143572728
20	0.0	20000	2	16	0.1	1.0	0.1	0.02	0.101	1.0	Inf	0.0	0	20281	1.0	0.9816241323703835	0.9603808347371454	0.9459070784576178	0.934162530186583
20	0.0	20000	1	64	0.1	1.0	0.1	0.02	0.101	1.0	Inf	0.0	0	20125	1.0	0.9633970717963701	0.9501677475961191	0.941241900995997	0.9348307176490318
20	0.0	20000	2	64	0.1	1.0	0.1	0.02	0.101	1.0	Inf	0.0	0	20047	1.0	0.9895224921137388	0.981188655309746	0.9723343835886155	0.9653952282505088
20	0.0	20000	1	1	0.6283185307179586	1.0	0.1	0.02	0.101	1.0	Inf	0.0	0	30001	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	1	0.6283185307179586	1.0	0.1	0.02	0.101	1.0	Inf	0.0	0	25001	1.0	0.99434573393579	0.9852935871938964	0.9704070972581434	0.9247187231139085
20	0.0	20000	1	4	0.6283185307179586	1.0	0.1	0.02	0.101	1.0	Inf	0.0	0	22501	1.0	1.0	1.0	0.9998159051476924	0.990816746891744
20	0.0	20000	2	4	0.6283185307179586	1.0	0.1	0.02	0.101	1.0	Inf	0.0	0	21251	1.0	0.9650800305706807	0.8656586077209372	0.7945366450401403	0.731196056328001
20	0.0	20000	1	16	0.6283185307179586	1.0	0.1	0.02	0.101	1.0	Inf	0.0	0	20626	1.0	1.0	0.9544314588650645	0.8642386680288346	0.8316546559868557
20	0.0	20000	2	16	0.6283185307179586	1.0	0.1	0.02	0.101	1.0	Inf	0.0	0	20281	1.0	0.9709001081848827	0.9181790886706959	0.8827255369074644	0.8582112200422642
20	0.0	20000	1	64	0.6283185307179586	1.0	0.1	0.02	0.101	1.0	Inf	0.0	0	20125	1.0	1.0	0.9363981308275129	0.9109179974233595	0.8870950620109171
20	0.0	20000	2	64	0.6283185307179586	1.0	0.1	0.02	0.101	1.0	Inf	0.0	0	20047	1.0	0.9875598429672002	0.957823381426389	0.9383559417392866	0.9241271894051359
20	0.0	20000	1	1	1.0	1.0	0.1	0.02	0.101	1.0	Inf	0.0	0	30001	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	1	1.0	1.0	0.1	0.02	0.101	1.0	Inf	0.0	0	25001	1.0	0.9927137559492921	0.9900270391668626	0.9847199238692417	0.9827677169809085
20	0.0	20000	1	4	1.0	1.0	0.1	0.02	0.101	1.0	Inf	0.0	0	22501	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	4	1.0	1.0	0.1	0.02	0.101	1.0	Inf	0.0	0	21251	1.0	0.994639776146137	0.899053372201636	0.8080104945756933	0.7226473433314644
20	0.0	20000	1	16	1.0	1.0	0.1	0.02	0.101	1.0	Inf	0.0	0	20626	1.0	1.0	1.0	0.9880693762268221	0.9039003463267112
20	0.0	20000	2	16	1.0	1.0	0.1	0.02	0.101	1.0	Inf	0.0	0	20281	1.0	0.9774644598422559	0.9072819749602463	0.8617630495592377	0.8294951221157392
20	0.0	20000	1	64	1.0	1.0	0.1	0.02	0.101	1.0	Inf	0.0	0	20125	1.0	1.0	0.9945364190377928	0.9384285815039523	0.9245327444082332
20	0.0	20000	2	64	1.0	1.0	0.1	0.02	0.101	1.0	Inf	0.0	0	20047	1.0	0.9838417868899918	0.9478234115851613	0.9227081416623348	0.9056064586032473
20	0.0	20000	1	1	0.01	0.602	0.5	0.02	0.101	1.0	Inf	0.0	0	30001	1.0	0.791442983285877	0.6979279961261825	0.602932152323593	0.5493287935077819
20	0.0	20000	2	1	0.01	0.602	0.5	0.02	0.101	1.0	Inf	0.0	0	25001	1.0	0.9648793696442439	0.9127707873935423	0.8700180971432051	0.838995641794955
20	0.0	20000	1	4	0.01	0.602	0.5	0.02	0.101	1.0	Inf	0.0	0	22501	1.0	0.9075044170216019	0.8343766489114811	0.7742097759190859	0.716312831832639
20	0.0	20000	2	4	0.01	0.602	0.5	0.02	0.101	1.0	Inf	0.0	0	21251	1.0	0.98372439955054	0.957095990187295	0.936939085122367	0.9203672874625088
20	0.0	20000	1	16	0.01	0.602	0.5	0.02	0.101	1.0	Inf	0.0	0	20626	1.0	0.9726378674393732	0.9564963909139387	0.9419381375623754	0.9293202915525844
20	0.0	20000	2	16	0.01	0.602	0.5	0.02	0.101	1.0	Inf	0.0	0	20281	1.0	0.9901394099496329	0.9790051956634296	0.9697359173838505	0.9600005235497927
20	0.0	20000	1	64	0.01	0.602	0.5	0.02	0.101	1.0	Inf	0.0	0	20125	1.0	0.98622901663822	0.9827813076085757	0.9796801711705321	0.9768662108903665
20	0.0	20000	2	64	0.01	0.602	0.5	0.02	0.101	1.0	Inf	0.0	0	20047	1.0	0.995475290241261	0.9891588033030113	0.9857976415184497	0.9784339001374956
20	0.0	20000	1	1	0.1	0.602	0.5	0.02	0.101	1.0	Inf	0.0	0	30001	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	1	0.1	0.602	0.5	0.02	0.101	1.0	Inf	0.0	0	25001	1.0	0.981283648726217	0.9625081188796668	0.8733990927789828	0.7731881438910279
20	0.0	20000	1	4	0.1	0.602	0.5	0.02	0.101	1.0	Inf	0.0	0	22501	1.0	0.999825673008678	0.9940823329718093	0.976921538835323	0.9512132168829845
20	0.0	20000	2	4	0.1	0.602	0.5	0.02	0.101	1.0	Inf	0.0	0	21251	1.0	0.9563620507199249	0.8819892212000816	0.8202348435540113	0.7636433177228165
20	0.0	20000	1	16	0.1	0.602	0.5	0.02	0.101	1.0	Inf	0.0	0	20626	1.0	0.8582665806940781	0.8263869412852096	0.8028905351654455	0.7757461179152804
20	0.0	20000	2	16	0.1	0.602	0.5	0.02	0.101	1.0	Inf	0.0	0	20281	1.0	0.9747794085488625	0.933241041725221	0.9003275304755846	0.8759605352750011
20	0.0	20000	1	64	0.1	0.602	0.5	0.02	0.101	1.0	Inf	0.0	0	20125	1.0	0.9423138182698583	0.8989317114313651	0.8709062585677069	0.8607565726376096
20	0.0	20000	2	64	0.1	0.602	0.5	0.02	0.101	1.0	Inf	0.0	0	20047	1.0	0.9870629657219391	0.967298276142936	0.951121861043654	0.9373117011297064
20	0.0	20000	1	1	0.6283185307179586	0.602	0.5	0.02	0.101	1.0	Inf	0.0	0	30001	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	1	0.6283185307179586	0.602	0.5	0.02	0.101	1.0	Inf	0.0	0	25001	1.0	0.9937713905372545	0.9906135254783885	0.9890591687945977	0.9882537831490109
20	0.0	20000	1	4	0.6283185307179586	0.602	0.5	0.02	0.101	1.0	Inf	0.0	0	22501	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	4	0.6283185307179586	0.602	0.5	0.02	0.101	1.0	Inf	0.0	0	21251	1.0	0.9962241134871719	0.9606590625962286	0.9081942914390038	0.8476425101816473
20	0.0	20000	1	16	0.6283185307179586	0.602	0.5	0.02	0.101	1.0	Inf	0.0	0	20626	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	16	0.6283185307179586	0.602	0.5	0.02	0.101	1.0	Inf	0.0	0	20281	1.0	0.9862123469759875	0.9106350894483415	0.8401658263043988	0.7663390734477642
20	0.0	20000	1	64	0.6283185307179586	0.602	0.5	0.02	0.101	1.0	Inf	0.0	0	20125	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	64	0.6283185307179586	0.602	0.5	0.02	0.101	1.0	Inf	0.0	0	20047	1.0	0.9829211686386609	0.9443933364446679	0.900989939805311	0.8693336856007879
20	0.0	20000	1	1	1.0	0.602	0.5	0.02	0.101	1.0	Inf	0.0	0	30001	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	1	1.0	0.602	0.5	0.02	0.101	1.0	Inf	0.0	0	25001	1.0	0.9949086830109857	0.990535435406982	0.9893640676647563	0.9891548073061053
20	0.0	20000	1	4	1.0	0.602	0.5	0.02	0.101	1.0	Inf	0.0	0	22501	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	4	1.0	0.602	0.5	0.02	0.101	1.0	Inf	0.0	0	21251	1.0	0.9992507094684104	0.9841645073766587	0.9754126447890552	0.937548472529186
20	0.0	20000	1	16	1.0	0.602	0.5	0.02	0.101	1.0	Inf	0.0	0	20626	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	16	1.0	0.602	0.5	0.02	0.101	1.0	Inf	0.0	0	20281	1.0	0.99773178009123	0.9244312158507548	0.8511654788496085	0.7618632371720853
20	0.0	20000	1	64	1.0	0.602	0.5	0.02	0.101	1.0	Inf	0.0	0	20125	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	64	1.0	0.602	0.5	0.02	0.101	1.0	Inf	0.0	0	20047	1.0	0.9990501222593461	0.9452986545487503	0.9146711631757527	0.8748705551140195
20	0.0	20000	1	1	0.01	1.0	0.5	0.02	0.101	1.0	Inf	0.0	0	30001	1.0	0.767373777965641	0.6145409857505472	0.5205019821962964	0.41791061778906224
20	0.0	20000	2	1	0.01	1.0	0.5	0.02	0.101	1.0	Inf	0.0	0	25001	1.0	0.9665112121728773	0.9202843871381257	0.8830045682296381	0.8584242426609423
20	0.0	20000	1	4	0.01	1.0	0.5	0.02	0.101	1.0	Inf	0.0	0	22501	1.0	0.9143585454445182	0.8564130185050095	0.8122790906218236	0.7738642433330419
20	0.0	20000	2	4	0.01	1.0	0.5	0.02	0.101	1.0	Inf	0.0	0	21251	1.0	0.9845651680047479	0.9606852483726683	0.9438873654716599	0.9301903624074758
20	0.0	20000	1	16	0.01	1.0	0.5	0.02	0.101	1.0	Inf	0.0	0	20626	1.0	0.9741105851372617	0.9612993401001318	0.9509086666960781	0.9425838181031744
20	0.0	20000	2	16	0.01	1.0	0.5	0.02	0.101	1.0	Inf	0.0	0	20281	1.0	0.9904898829353407	0.9809803373688544	0.9731213012304213	0.9648514666301299
20	0.0	20000	1	64	0.01	1.0	0.5	0.02	0.101	1.0	Inf	0.0	0	20125	1.0	0.9865339491248327	0.9837691240608235	0.9815435971915708	0.9796871237016909
20	0.0	20000	2	64	0.01	1.0	0.5	0.02	0.101	1.0	Inf	0.0	0	20047	1.0	0.9957107672132789	0.9901076168730877	0.9874973045023363	0.9816883237079349
20	0.0	20000	1	1	0.1	1.0	0.5	0.02	0.101	1.0	Inf	0.0	0	30001	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	1	0.1	1.0	0.5	0.02	0.101	1.0	Inf	0.0	0	25001	1.0	0.9780223496318947	0.9186422817118923	0.8352615832146238	0.7326114655102373
20	0.0	20000	1	4	0.1	1.0	0.5	0.02	0.101	1.0	Inf	0.0	0	22501	1.0	0.9980419992858701	0.9731589398533169	0.8907956480609327	0.7948183749624239
20	0.0	20000	2	4	0.1	1.0	0.5	0.02	0.101	1.0	Inf	0.0	0	21251	1.0	0.9534661029704217	0.8883286996604299	0.8359825359715124	0.7935524908581414
20	0.0	20000	1	16	0.1	1.0	0.5	0.02	0.101	1.0	Inf	0.0	0	20626	1.0	0.8645615813343054	0.8152674840627782	0.7697603502354231	0.7221367623830947
20	0.0	20000	2	16	0.1	1.0	0.5	0.02	0.101	1.0	Inf	0.0	0	20281	1.0	0.9762857212110602	0.9375179754579044	0.9104271346673777	0.8908561114291151
20	0.0	20000	1	64	0.1	1.0	0.5	0.02	0.101	1.0	Inf	0.0	0	20125	1.0	0.9462992683986067	0.9113369811915316	0.8828848343251031	0.8596375254972727
20	0.0	20000	2	64	0.1	1.0	0.5	0.02	0.101	1.0	Inf	0.0	0	20047	1.0	0.9870571026839143	0.9701271544740263	0.9561819587204341	0.9446673702340882
20	0.0	20000	1	1	0.6283185307179586	1.0	0.5	0.02	0.101	1.0	Inf	0.0	0	30001	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	1	0.6283185307179586	1.0	0.5	0.02	0.101	1.0	Inf	0.0	0	25001	1.0	0.9928540206256324	0.9906729984041147	0.9889165051009735	0.9883255677928702
20	0.0	20000	1	4	0.6283185307179586	1.0	0.5	0.02	0.101	1.0	Inf	0.0	0	22501	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	4	0.6283185307179586	1.0	0.5	0.02	0.101	1.0	Inf	0.0	0	21251	1.0	0.994338173112733	0.939750282180178	0.8254661946881325	0.7079918339458192
20	0.0	20000	1	16	0.6283185307179586	1.0	0.5	0.02	0.101	1.0	Inf	0.0	0	20626	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	16	0.6283185307179586	1.0	0.5	0.02	0.101	1.0	Inf	0.0	0	20281	1.0	0.9822684860180666	0.9030875347433767	0.835251361650511	0.7794427299847331
20	0.0	20000	1	64	0.6283185307179586	1.0	0.5	0.02	0.101	1.0	Inf	0.0	0	20125	1.0	1.0	1.0	1.0	0.9915432860252286
20	0.0	20000	2	64	0.6283185307179586	1.0	0.5	0.02	0.101	1.0	Inf	0.0	0	20047	1.0	0.9831328405420708	0.9488588497873557	0.9129906816599117	0.8883826970341127
20	0.0	20000	1	1	1.0	1.0	0.5	0.02	0.101	1.0	Inf	0.0	0	30001	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	1	1.0	1.0	0.5	0.02	0.101	1.0	Inf	0.0	0	25001	1.0	0.9923241285459575	0.9881375243683038	0.9871451213877647	0.9870031699700895
20	0.0	20000	1	4	1.0	1.0	0.5	0.02	0.101	1.0	Inf	0.0	0	22501	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	4	1.0	1.0	0.5	0.02	0.101	1.0	Inf	0.0	0	21251	1.0	0.9992507094684104	0.988894643787518	0.9442140312422697	0.864845457572816
20	0.0	20000	1	16	1.0	1.0	0.5	0.02	0.101	1.0	Inf	0.0	0	20626	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	16	1.0	1.0	0.5	0.02	0.101	1.0	Inf	0.0	0	20281	1.0	0.9931506356997273	0.9273833773696193	0.8465325996429455	0.7702717335219799
20	0.0	20000	1	64	1.0	1.0	0.5	0.02	0.101	1.0	Inf	0.0	0	20125	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	64	1.0	1.0	0.5	0.02	0.101	1.0	Inf	0.0	0	20047	1.0	0.9978361267597853	0.9554706843854904	0.9069452182545071	0.874280072919202
20	0.0	20000	1	1	0.01	0.602	1.0	0.02	0.101	1.0	Inf	0.0	0	30001	1.0	0.8799913928916722	0.7298100906094354	0.6833477346410489	0.6317260944138038
20	0.0	20000	2	1	0.01	0.602	1.0	0.02	0.101	1.0	Inf	0.0	0	25001	1.0	0.9634799227641301	0.90843606446153	0.8615807029556564	0.8258698657017348
20	0.0	20000	1	4	0.01	0.602	1.0	0.02	0.101	1.0	Inf	0.0	0	22501	1.0	0.9022162227131071	0.8171051409919524	0.7439674323008485	0.671103523355217
20	0.0	20000	2	4	0.01	0.602	1.0	0.02	0.101	1.0	Inf	0.0	0	21251	1.0	0.9831427516437564	0.9541103514892658	0.9314439500081907	0.9129619517575517
20	0.0	20000	1	16	0.01	0.602	1.0	0.02	0.101	1.0	Inf	0.0	0	20626	1.0	0.9714912886615716	0.9527160169582835	0.9348374019049676	0.9188130873447555
20	0.0	20000	2	16	0.01	0.602	1.0	0.02	0.101	1.0	Inf	0.0	0	20281	1.0	0.9898807829511647	0.9775168749341961	0.9671182232606735	0.9562960519185602
20	0.0	20000	1	64	0.01	0.602	1.0	0.02	0.101	1.0	Inf	0.0	0	20125	1.0	0.9859952620002096	0.982009188567334	0.9782101482904404	0.9746332640102385
20	0.0	20000	2	64	0.01	0.602	1.0	0.02	0.101	1.0	Inf	0.0	0	20047	1.0	0.9953032781595911	0.9884410061548032	0.9845456161814347	0.9769109808709139
20	0.0	20000	1	1	0.1	0.602	1.0	0.02	0.101	1.0	Inf	0.0	0	30001	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	1	0.1	0.602	1.0	0.02	0.101	1.0	Inf	0.0	0	25001	1.0	0.9859016732309113	0.9783387741694254	0.9343646967881377	0.8524843482883423
20	0.0	20000	1	4	0.1	0.602	1.0	0.02	0.101	1.0	Inf	0.0	0	22501	1.0	0.9986645401699291	0.9972816891617048	0.9965703734306066	0.9849409348683188
20	0.0	20000	2	4	0.1	0.602	1.0	0.02	0.101	1.0	Inf	0.0	0	21251	1.0	0.9493060187521254	0.8747213000113874	0.8059816954515095	0.7385777451538558
20	0.0	20000	1	16	0.1	0.602	1.0	0.02	0.101	1.0	Inf	0.0	0	20626	1.0	0.8821022434170461	0.8479404796457617	0.8263062026420647	0.8122676208979347
20	0.0	20000	2	16	0.1	0.602	1.0	0.02	0.101	1.0	Inf	0.0	0	20281	1.0	0.9733103927587974	0.9271261965488289	0.8915512833356379	0.8641384757130446
20	0.0	20000	1	64	0.1	0.602	1.0	0.02	0.101	1.0	Inf	0.0	0	20125	1.0	0.9392434051684494	0.9022219795644881	0.8949320327815405	0.8863956230965149
20	0.0	20000	2	64	0.1	0.602	1.0	0.02	0.101	1.0	Inf	0.0	0	20047	1.0	0.9872524540669406	0.9657341914032672	0.9480359075336823	0.9327288153550735
20	0.0	20000	1	1	0.6283185307179586	0.602	1.0	0.02	0.101	1.0	Inf	0.0	0	30001	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	1	0.6283185307179586	0.602	1.0	0.02	0.101	1.0	Inf	0.0	0	25001	1.0	0.9942578899650102	0.9905579158879618	0.9900269575930833	0.9895615437502285
20	0.0	20000	1	4	0.6283185307179586	0.602	1.0	0.02	0.101	1.0	Inf	0.0	0	22501	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	4	0.6283185307179586	0.602	1.0	0.02	0.101	1.0	Inf	0.0	0	21251	1.0	0.9982328623615555	0.9919611034681338	0.9362099350586535	0.9016718923414049
20	0.0	20000	1	16	0.6283185307179586	0.602	1.0	0.02	0.101	1.0	Inf	0.0	0	20626	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	16	0.6283185307179586	0.602	1.0	0.02	0.101	1.0	Inf	0.0	0	20281	1.0	0.9977106402278558	0.9096027907498231	0.832267826662065	0.7419687837077037
20	0.0	20000	1	64	0.6283185307179586	0.602	1.0	0.02	0.101	1.0	Inf	0.0	0	20125	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	64	0.6283185307179586	0.602	1.0	0.02	0.101	1.0	Inf	0.0	0	20047	1.0	0.984450945833591	0.941538304275158	0.8964309775613192	0.8588761464827149
20	0.0	20000	1	1	1.0	0.602	1.0	0.02	0.101	1.0	Inf	0.0	0	30001	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	1	1.0	0.602	1.0	0.02	0.101	1.0	Inf	0.0	0	25001	1.0	0.9929126295344255	0.9888477243363871	0.9873769221329904	0.986541608340637
20	0.0	20000	1	4	1.0	0.602	1.0	0.02	0.101	1.0	Inf	0.0	0	22501	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	4	1.0	0.602	1.0	0.02	0.101	1.0	Inf	0.0	0	21251	1.0	0.9992507094684104	0.987596973255895	0.9875623989457041	0.9869623894223648
20	0.0	20000	1	16	1.0	0.602	1.0	0.02	0.101	1.0	Inf	0.0	0	20626	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	16	1.0	0.602	1.0	0.02	0.101	1.0	Inf	0.0	0	20281	1.0	0.9986950316788737	0.9449855565300209	0.872262036018534	0.8044150726606315
20	0.0	20000	1	64	1.0	0.602	1.0	0.02	0.101	1.0	Inf	0.0	0	20125	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	64	1.0	0.602	1.0	0.02	0.101	1.0	Inf	0.0	0	20047	1.0	0.9929544928303489	0.964380513752961	0.9407701462212964	0.9321442148104854
20	0.0	20000	1	1	0.01	1.0	1.0	0.02	0.101	1.0	Inf	0.0	0	30001	1.0	0.7958207742427547	0.7005153366883355	0.6061811511579944	0.5382409245166763
20	0.0	20000	2	1	0.01	1.0	1.0	0.02	0.101	1.0	Inf	0.0	0	25001	1.0	0.9642599653422907	0.912269157475763	0.8695079853487536	0.8389870989118685
20	0.0	20000	1	4	0.01	1.0	1.0	0.02	0.101	1.0	Inf	0.0	0	22501	1.0	0.9062577909669326	0.8316950839739982	0.7713713918658931	0.7145995995792096
20	0.0	20000	2	4	0.01	1.0	1.0	0.02	0.101	1.0	Inf	0.0	0	21251	1.0	0.983576120684362	0.9566942904047465	0.9365763624299166	0.9202956588707221
20	0.0	20000	1	16	0.01	1.0	1.0	0.02	0.101	1.0	Inf	0.0	0	20626	1.0	0.9723701870120207	0.9559133154247513	0.9412994872699082	0.9289203554005594
20	0.0	20000	2	16	0.01	1.0	1.0	0.02	0.101	1.0	Inf	0.0	0	20281	1.0	0.9900811110086988	0.97882110553975	0.9695727171508092	0.959984253851256
20	0.0	20000	1	64	0.01	1.0	1.0	0.02	0.101	1.0	Inf	0.0	0	20125	1.0	0.9861750310233995	0.9826653294372812	0.979554602158712	0.9767962112257416
20	0.0	20000	2	64	0.01	1.0	1.0	0.02	0.101	1.0	Inf	0.0	0	20047	1.0	0.9954358275145552	0.9890753751961834	0.9857232319514163	0.978415381593692
20	0.0	20000	1	1	0.1	1.0	1.0	0.02	0.101	1.0	Inf	0.0	0	30001	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	1	0.1	1.0	1.0	0.02	0.101	1.0	Inf	0.0	0	25001	1.0	0.9850226981110772	0.9600928144693667	0.8962770429956788	0.7917286177608268
20	0.0	20000	1	4	0.1	1.0	1.0	0.02	0.101	1.0	Inf	0.0	0	22501	1.0	0.9999070901170418	0.995448722711733	0.9847246749923857	0.9375293590545568
20	0.0	20000	2	4	0.1	1.0	1.0	0.02	0.101	1.0	Inf	0.0	0	21251	1.0	0.9512428690409281	0.8810010877247132	0.818631908186755	0.7623066002128036
20	0.0	20000	1	16	0.1	1.0	1.0	0.02	0.101	1.0	Inf	0.0	0	20626	1.0	0.8816769665834102	0.8679590619409234	0.8304301598428387	0.7806461705692498
20	0.0	20000	2	16	0.1	1.0	1.0	0.02	0.101	1.0	Inf	0.0	0	20281	1.0	0.9742996680909338	0.9316409511009497	0.8992876107171724	0.8754946876248874
20	0.0	20000	1	64	0.1	1.0	1.0	0.02	0.101	1.0	Inf	0.0	0	20125	1.0	0.9416059704219975	0.8975133888842608	0.8660876659577061	0.8578232812139382
20	0.0	20000	2	64	0.1	1.0	1.0	0.02	0.101	1.0	Inf	0.0	0	20047	1.0	0.9875046655154329	0.9675782814107496	0.9515955792573292	0.9381322343346082
20	0.0	20000	1	1	0.6283185307179586	1.0	1.0	0.02	0.101	1.0	Inf	0.0	0	30001	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	1	0.6283185307179586	1.0	1.0	0.02	0.101	1.0	Inf	0.0	0	25001	1.0	0.9934054747985751	0.9911591689290583	0.9908216286224452	0.9902374620006322
20	0.0	20000	1	4	0.6283185307179586	1.0	1.0	0.02	0.101	1.0	Inf	0.0	0	22501	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	4	0.6283185307179586	1.0	1.0	0.02	0.101	1.0	Inf	0.0	0	21251	1.0	0.9965657378574205	0.9918063317073947	0.9303619929649157	0.8598508868697948
20	0.0	20000	1	16	0.6283185307179586	1.0	1.0	0.02	0.101	1.0	Inf	0.0	0	20626	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	16	0.6283185307179586	1.0	1.0	0.02	0.101	1.0	Inf	0.0	0	20281	1.0	0.9912239877174013	0.9027435222440724	0.8277786945665425	0.7512332678214027
20	0.0	20000	1	64	0.6283185307179586	1.0	1.0	0.02	0.101	1.0	Inf	0.0	0	20125	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	64	0.6283185307179586	1.0	1.0	0.02	0.101	1.0	Inf	0.0	0	20047	1.0	0.9830616847046104	0.9417501374148766	0.8994357028565421	0.8686021453127725
20	0.0	20000	1	1	1.0	1.0	1.0	0.02	0.101	1.0	Inf	0.0	0	30001	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	1	1.0	1.0	1.0	0.02	0.101	1.0	Inf	0.0	0	25001	1.0	0.9920986743994633	0.9886930682341396	0.9869010566370557	0.9863504986793162
20	0.0	20000	1	4	1.0	1.0	1.0	0.02	0.101	1.0	Inf	0.0	0	22501	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	4	1.0	1.0	1.0	0.02	0.101	1.0	Inf	0.0	0	21251	1.0	0.9992507094684104	0.9838650439792852	0.9820294744452912	0.9452929132437063
20	0.0	20000	1	16	1.0	1.0	1.0	0.02	0.101	1.0	Inf	0.0	0	20626	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	16	1.0	1.0	1.0	0.02	0.101	1.0	Inf	0.0	0	20281	1.0	0.9978956761203016	0.9388765033470188	0.8628349178822511	0.795572142479404
20	0.0	20000	1	64	1.0	1.0	1.0	0.02	0.101	1.0	Inf	0.0	0	20125	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	64	1.0	1.0	1.0	0.02	0.101	1.0	Inf	0.0	0	20047	1.0	0.9993039592694626	0.954936557618688	0.8986993280746424	0.8599474613512167
20	0.0	20000	1	1	0.01	0.602	0.0	0.2	0.101	1.0	Inf	0.0	0	30001	1.0	0.9876443181638985	0.98682851723056	0.9860880864744457	0.9854222504999081
20	0.0	20000	2	1	0.01	0.602	0.0	0.2	0.101	1.0	Inf	0.0	0	25001	1.0	0.9911139371920232	0.9861276558434056	0.9834574425729444	0.9795832922417773
20	0.0	20000	1	4	0.01	0.602	0.0	0.2	0.101	1.0	Inf	0.0	0	22501	1.0	0.9911301413674286	0.9909160134961539	0.9907709427787567	0.9906185421720385
