L	M	σ	seed	order	n	η0	α	ApK	h0	γ	NpL	p	trust	tolerance	K	A	a0	N	fp	nfev
20	20000	0.01	0	1	1	0.01	0.602	0.1	0.01	0.101	0.5	0.5	1.0	Inf	10000	1000.0	0.6401198792503472	10	0.9704347450582406	30001
20	20000	0.01	0	2	1	0.01	0.602	0.1	0.01	0.101	0.5	0.5	1.0	Inf	5000	500.0	0.4219901471793168	10	0.9962958680757357	25001
20	20000	0.01	0	1	4	0.01	0.602	0.1	0.01	0.101	0.5	0.5	1.0	Inf	2500	250.0	0.2783579185360121	10	0.985513180807608	22501
20	20000	0.01	0	2	4	0.01	0.602	0.1	0.01	0.101	0.5	0.5	1.0	Inf	1250	125.0	0.1838328279676258	10	0.9945452669574737	21251
20	20000	0.01	0	1	16	0.01	0.602	0.1	0.01	0.101	0.5	0.5	1.0	Inf	625	62.5	0.12169417269950084	10	0.9821507427549362	20626
20	20000	0.01	0	2	16	0.01	0.602	0.1	0.01	0.101	0.5	0.5	1.0	Inf	312	31.200000000000003	0.08085916174625053	10	0.9918572182960278	20281
20	20000	0.01	0	1	64	0.01	0.602	0.1	0.01	0.101	0.5	0.5	1.0	Inf	156	15.600000000000001	0.05426315847816074	10	0.9922035637867009	20125
20	20000	0.01	0	2	64	0.01	0.602	0.1	0.01	0.101	0.5	0.5	1.0	Inf	78	7.800000000000001	0.03703211945055782	10	0.9944112794311458	20047
20	20000	0.01	0	1	1	0.1	0.602	0.1	0.01	0.101	0.5	0.5	1.0	Inf	10000	1000.0	6.401198792503472	10	1.1244479259984288	30001
20	20000	0.01	0	2	1	0.1	0.602	0.1	0.01	0.101	0.5	0.5	1.0	Inf	5000	500.0	4.219901471793168	10	1.0067070822468858	25001
20	20000	0.01	0	1	4	0.1	0.602	0.1	0.01	0.101	0.5	0.5	1.0	Inf	2500	250.0	2.7835791853601215	10	0.8159801488810754	22501
20	20000	0.01	0	2	4	0.1	0.602	0.1	0.01	0.101	0.5	0.5	1.0	Inf	1250	125.0	1.838328279676258	10	1.013541861986368	21251
20	20000	0.01	0	1	16	0.1	0.602	0.1	0.01	0.101	0.5	0.5	1.0	Inf	625	62.5	1.2169417269950085	10	0.9110278156443433	20626
20	20000	0.01	0	2	16	0.1	0.602	0.1	0.01	0.101	0.5	0.5	1.0	Inf	312	31.200000000000003	0.8085916174625054	10	0.9961133898450217	20281
20	20000	0.01	0	1	64	0.1	0.602	0.1	0.01	0.101	0.5	0.5	1.0	Inf	156	15.600000000000001	0.5426315847816074	10	0.9783707755815687	20125
20	20000	0.01	0	2	64	0.1	0.602	0.1	0.01	0.101	0.5	0.5	1.0	Inf	78	7.800000000000001	0.3703211945055782	10	1.0005645838359862	20047
20	20000	0.01	0	1	1	0.6283185307179586	0.602	0.1	0.01	0.101	0.5	0.5	1.0	Inf	10000	1000.0	40.219918201393526	10	2.3638509388983056	30001
20	20000	0.01	0	2	1	0.6283185307179586	0.602	0.1	0.01	0.101	0.5	0.5	1.0	Inf	5000	500.0	26.514422925316346	10	1.3637589465664037	25001
20	20000	0.01	0	1	4	0.6283185307179586	0.602	0.1	0.01	0.101	0.5	0.5	1.0	Inf	2500	250.0	17.489743838825635	10	1.2045811174015522	22501
20	20000	0.01	0	2	4	0.6283185307179586	0.602	0.1	0.01	0.101	0.5	0.5	1.0	Inf	1250	125.0	11.550557236634589	10	1.0530635906965768	21251
20	20000	0.01	0	1	16	0.6283185307179586	0.602	0.1	0.01	0.101	0.5	0.5	1.0	Inf	625	62.5	7.646270378748787	10	0.9586065354067815	20626
20	20000	0.01	0	2	16	0.6283185307179586	0.602	0.1	0.01	0.101	0.5	0.5	1.0	Inf	312	31.200000000000003	5.08053097034899	10	0.9993926309795965	20281
20	20000	0.01	0	1	64	0.6283185307179586	0.602	0.1	0.01	0.101	0.5	0.5	1.0	Inf	156	15.600000000000001	3.4094548007113694	10	0.9147814220410413	20125
20	20000	0.01	0	2	64	0.6283185307179586	0.602	0.1	0.01	0.101	0.5	0.5	1.0	Inf	78	7.800000000000001	2.326796688254643	10	1.0269581984419327	20047
20	20000	0.01	0	1	1	1.0	0.602	0.1	0.01	0.101	0.5	0.5	1.0	Inf	10000	1000.0	64.01198792503472	10	4.99356285751364	30001
20	20000	0.01	0	2	1	1.0	0.602	0.1	0.01	0.101	0.5	0.5	1.0	Inf	5000	500.0	42.19901471793168	10	1.8801523530674327	25001
20	20000	0.01	0	1	4	1.0	0.602	0.1	0.01	0.101	0.5	0.5	1.0	Inf	2500	250.0	27.83579185360121	10	1.4057984805523402	22501
20	20000	0.01	0	2	4	1.0	0.602	0.1	0.01	0.101	0.5	0.5	1.0	Inf	1250	125.0	18.38328279676258	10	1.105919142505365	21251
20	20000	0.01	0	1	16	1.0	0.602	0.1	0.01	0.101	0.5	0.5	1.0	Inf	625	62.5	12.169417269950083	10	1.0663856556418927	20626
20	20000	0.01	0	2	16	1.0	0.602	0.1	0.01	0.101	0.5	0.5	1.0	Inf	312	31.200000000000003	8.085916174625053	10	1.0572635643644994	20281
20	20000	0.01	0	1	64	1.0	0.602	0.1	0.01	0.101	0.5	0.5	1.0	Inf	156	15.600000000000001	5.426315847816074	10	0.9466897583389856	20125
20	20000	0.01	0	2	64	1.0	0.602	0.1	0.01	0.101	0.5	0.5	1.0	Inf	78	7.800000000000001	3.703211945055782	10	1.08362329721437	20047
20	20000	0.01	0	1	1	0.01	1.0	0.1	0.01	0.101	0.5	0.5	1.0	Inf	10000	1000.0	10.01	10	0.9929986441977199	30001
20	20000	0.01	0	2	1	0.01	1.0	0.1	0.01	0.101	0.5	0.5	1.0	Inf	5000	500.0	5.01	10	1.0066989772072354	25001
20	20000	0.01	0	1	4	0.01	1.0	0.1	0.01	0.101	0.5	0.5	1.0	Inf	2500	250.0	2.5100000000000002	10	0.9773069691756288	22501
20	20000	0.01	0	2	4	0.01	1.0	0.1	0.01	0.101	0.5	0.5	1.0	Inf	1250	125.0	1.26	10	0.9743814520301467	21251
20	20000	0.01	0	1	16	0.01	1.0	0.1	0.01	0.101	0.5	0.5	1.0	Inf	625	62.5	0.635	10	0.9798310201423842	20626
20	20000	0.01	0	2	16	0.01	1.0	0.1	0.01	0.101	0.5	0.5	1.0	Inf	312	31.200000000000003	0.322	10	0.9786681200238236	20281
20	20000	0.01	0	1	64	0.01	1.0	0.1	0.01	0.101	0.5	0.5	1.0	Inf	156	15.600000000000001	0.166	10	0.9895759025219902	20125
20	20000	0.01	0	2	64	0.01	1.0	0.1	0.01	0.101	0.5	0.5	1.0	Inf	78	7.800000000000001	0.08800000000000001	10	1.026434169926115	20047
20	20000	0.01	0	1	1	0.1	1.0	0.1	0.01	0.101	0.5	0.5	1.0	Inf	10000	1000.0	100.10000000000001	10	0.8960114102861176	30001
20	20000	0.01	0	2	1	0.1	1.0	0.1	0.01	0.101	0.5	0.5	1.0	Inf	5000	500.0	50.1	10	0.998605446736395	25001
20	20000	0.01	0	1	4	0.1	1.0	0.1	0.01	0.101	0.5	0.5	1.0	Inf	2500	250.0	25.1	10	0.8681768590681833	22501
20	20000	0.01	0	2	4	0.1	1.0	0.1	0.01	0.101	0.5	0.5	1.0	Inf	1250	125.0	12.600000000000001	10	0.9652326439238716	21251
20	20000	0.01	0	1	16	0.1	1.0	0.1	0.01	0.101	0.5	0.5	1.0	Inf	625	62.5	6.3500000000000005	10	0.9636041115725835	20626
20	20000	0.01	0	2	16	0.1	1.0	0.1	0.01	0.101	0.5	0.5	1.0	Inf	312	31.200000000000003	3.2200000000000006	10	0.9960937783142256	20281
20	20000	0.01	0	1	64	0.1	1.0	0.1	0.01	0.101	0.5	0.5	1.0	Inf	156	15.600000000000001	1.6600000000000001	10	0.9791669453589502	20125
20	20000	0.01	0	2	64	0.1	1.0	0.1	0.01	0.101	0.5	0.5	1.0	Inf	78	7.800000000000001	0.8800000000000001	10	1.0044333737638547	20047
20	20000	0.01	0	1	1	0.6283185307179586	1.0	0.1	0.01	0.101	0.5	0.5	1.0	Inf	10000	1000.0	628.9468492486766	10	0.8917891816305116	30001
20	20000	0.01	0	2	1	0.6283185307179586	1.0	0.1	0.01	0.101	0.5	0.5	1.0	Inf	5000	500.0	314.78758388969726	10	1.3514424692706184	25001
20	20000	0.01	0	1	4	0.6283185307179586	1.0	0.1	0.01	0.101	0.5	0.5	1.0	Inf	2500	250.0	157.70795121020763	10	0.9232612633850751	22501
20	20000	0.01	0	2	4	0.6283185307179586	1.0	0.1	0.01	0.101	0.5	0.5	1.0	Inf	1250	125.0	79.16813487046278	10	0.8963243352277537	21251
20	20000	0.01	0	1	16	0.6283185307179586	1.0	0.1	0.01	0.101	0.5	0.5	1.0	Inf	625	62.5	39.89822670059037	10	0.7812985325230625	20626
20	20000	0.01	0	2	16	0.6283185307179586	1.0	0.1	0.01	0.101	0.5	0.5	1.0	Inf	312	31.200000000000003	20.23185668911827	10	0.9774834575875719	20281
20	20000	0.01	0	1	64	0.6283185307179586	1.0	0.1	0.01	0.101	0.5	0.5	1.0	Inf	156	15.600000000000001	10.430087609918115	10	0.9366518594486541	20125
20	20000	0.01	0	2	64	0.6283185307179586	1.0	0.1	0.01	0.101	0.5	0.5	1.0	Inf	78	7.800000000000001	5.529203070318037	10	0.9937967110196213	20047
20	20000	0.01	0	1	1	1.0	1.0	0.1	0.01	0.101	0.5	0.5	1.0	Inf	10000	1000.0	1001.0	10	1.4376495905858448	30001
20	20000	0.01	0	2	1	1.0	1.0	0.1	0.01	0.101	0.5	0.5	1.0	Inf	5000	500.0	501.0	10	1.122918885528617	25001
20	20000	0.01	0	1	4	1.0	1.0	0.1	0.01	0.101	0.5	0.5	1.0	Inf	2500	250.0	251.0	10	0.8096503658715795	22501
20	20000	0.01	0	2	4	1.0	1.0	0.1	0.01	0.101	0.5	0.5	1.0	Inf	1250	125.0	126.0	10	0.9620680443996499	21251
20	20000	0.01	0	1	16	1.0	1.0	0.1	0.01	0.101	0.5	0.5	1.0	Inf	625	62.5	63.5	10	0.7550610712871442	20626
20	20000	0.01	0	2	16	1.0	1.0	0.1	0.01	0.101	0.5	0.5	1.0	Inf	312	31.200000000000003	32.2	10	1.0336460962281837	20281
20	20000	0.01	0	1	64	1.0	1.0	0.1	0.01	0.101	0.5	0.5	1.0	Inf	156	15.600000000000001	16.6	10	0.9257445138972933	20125
20	20000	0.01	0	2	64	1.0	1.0	0.1	0.01	0.101	0.5	0.5	1.0	Inf	78	7.800000000000001	8.8	10	0.9678593502703042	20047
20	20000	0.01	0	1	1	0.01	0.602	0.5	0.01	0.101	0.5	0.5	1.0	Inf	10000	5000.0	1.6859016140249046	10	0.9820280922248817	30001
20	20000	0.01	0	2	1	0.01	0.602	0.5	0.01	0.101	0.5	0.5	1.0	Inf	5000	2500.0	1.1108730796584116	10	0.9825346440878436	25001
20	20000	0.01	0	1	4	0.01	0.602	0.5	0.01	0.101	0.5	0.5	1.0	Inf	2500	1250.0	0.7320637470439325	10	0.969359259382323	22501
20	20000	0.01	0	2	4	0.01	0.602	0.5	0.01	0.101	0.5	0.5	1.0	Inf	1250	625.0	0.48254492072625893	10	0.9945690122255683	21251
20	20000	0.01	0	1	16	0.01	0.602	0.5	0.01	0.101	0.5	0.5	1.0	Inf	625	312.5	0.3182255180711922	10	0.9682291107738578	20626
20	20000	0.01	0	2	16	0.01	0.602	0.5	0.01	0.101	0.5	0.5	1.0	Inf	312	156.0	0.2098609288600359	10	0.9963902151110746	20281
20	20000	0.01	0	1	64	0.01	0.602	0.5	0.01	0.101	0.5	0.5	1.0	Inf	156	78.0	0.13879426103102854	10	0.9951030815381896	20125
20	20000	0.01	0	2	64	0.01	0.602	0.5	0.01	0.101	0.5	0.5	1.0	Inf	78	39.0	0.09213828297446287	10	0.9869334792692279	20047
20	20000	0.01	0	1	1	0.1	0.602	0.5	0.01	0.101	0.5	0.5	1.0	Inf	10000	5000.0	16.859016140249047	10	1.1294830281087411	30001
20	20000	0.01	0	2	1	0.1	0.602	0.5	0.01	0.101	0.5	0.5	1.0	Inf	5000	2500.0	11.108730796584117	10	1.26508994772062	25001
20	20000	0.01	0	1	4	0.1	0.602	0.5	0.01	0.101	0.5	0.5	1.0	Inf	2500	1250.0	7.320637470439326	10	0.6922374002047792	22501
20	20000	0.01	0	2	4	0.1	0.602	0.5	0.01	0.101	0.5	0.5	1.0	Inf	1250	625.0	4.82544920726259	10	0.9789301689270752	21251
20	20000	0.01	0	1	16	0.1	0.602	0.5	0.01	0.101	0.5	0.5	1.0	Inf	625	312.5	3.1822551807119224	10	0.9308420547214582	20626
20	20000	0.01	0	2	16	0.1	0.602	0.5	0.01	0.101	0.5	0.5	1.0	Inf	312	156.0	2.098609288600359	10	0.9931399508671868	20281
20	20000	0.01	0	1	64	0.1	0.602	0.5	0.01	0.101	0.5	0.5	1.0	Inf	156	78.0	1.3879426103102857	10	0.9597621506772063	20125
20	20000	0.01	0	2	64	0.1	0.602	0.5	0.01	0.101	0.5	0.5	1.0	Inf	78	39.0	0.9213828297446288	10	1.0088350968018005	20047
20	20000	0.01	0	1	1	0.6283185307179586	0.602	0.5	0.01	0.101	0.5	0.5	1.0	Inf	10000	5000.0	105.9283225059163	10	6.488265286074153	30001
20	20000	0.01	0	2	1	0.6283185307179586	0.602	0.5	0.01	0.101	0.5	0.5	1.0	Inf	5000	2500.0	69.7982141225107	10	5.022361323262839	25001
20	20000	0.01	0	1	4	0.6283185307179586	0.602	0.5	0.01	0.101	0.5	0.5	1.0	Inf	2500	1250.0	45.9969217934527	10	2.1664718804583214	22501
20	20000	0.01	0	2	4	0.6283185307179586	0.602	0.5	0.01	0.101	0.5	0.5	1.0	Inf	1250	625.0	30.319191559613685	10	1.5828769619988363	21251
20	20000	0.01	0	1	16	0.6283185307179586	0.602	0.5	0.01	0.101	0.5	0.5	1.0	Inf	625	312.5	19.994698995145267	10	1.5151608193106008	20626
20	20000	0.01	0	2	16	0.6283185307179586	0.602	0.5	0.01	0.101	0.5	0.5	1.0	Inf	312	156.0	13.18595104764438	10	1.238404091831041	20281
20	20000	0.01	0	1	64	0.6283185307179586	0.602	0.5	0.01	0.101	0.5	0.5	1.0	Inf	156	78.0	8.720700616310069	10	1.0962720035858289	20125
20	20000	0.01	0	2	64	0.6283185307179586	0.602	0.5	0.01	0.101	0.5	0.5	1.0	Inf	78	39.0	5.789219058139001	10	1.2280613547341472	20047
20	20000	0.01	0	1	1	1.0	0.602	0.5	0.01	0.101	0.5	0.5	1.0	Inf	10000	5000.0	168.59016140249045	10	10.699064049104598	30001
20	20000	0.01	0	2	1	1.0	0.602	0.5	0.01	0.101	0.5	0.5	1.0	Inf	5000	2500.0	111.08730796584116	10	6.5615209704830795	25001
20	20000	0.01	0	1	4	1.0	0.602	0.5	0.01	0.101	0.5	0.5	1.0	Inf	2500	1250.0	73.20637470439326	10	4.0035326037906955	22501
20	20000	0.01	0	2	4	1.0	0.602	0.5	0.01	0.101	0.5	0.5	1.0	Inf	1250	625.0	48.254492072625894	10	1.7097113343102281	21251
20	20000	0.01	0	1	16	1.0	0.602	0.5	0.01	0.101	0.5	0.5	1.0	Inf	625	312.5	31.822551807119222	10	1.9820571036236512	20626
20	20000	0.01	0	2	16	1.0	0.602	0.5	0.01	0.101	0.5	0.5	1.0	Inf	312	156.0	20.98609288600359	10	1.5285682327891053	20281
20	20000	0.01	0	1	64	1.0	0.602	0.5	0.01	0.101	0.5	0.5	1.0	Inf	156	78.0	13.879426103102855	10	1.4802917194155034	20125
20	20000	0.01	0	2	64	1.0	0.602	0.5	0.01	0.101	0.5	0.5	1.0	Inf	78	39.0	9.213828297446288	10	1.3839456442763458	20047
20	20000	0.01	0	1	1	0.01	1.0	0.5	0.01	0.101	0.5	0.5	1.0	Inf	10000	5000.0	50.01	10	0.9835361521293853	30001
20	20000	0.01	0	2	1	0.01	1.0	0.5	0.01	0.101	0.5	0.5	1.0	Inf	5000	2500.0	25.01	10	1.0012052132357736	25001
20	20000	0.01	0	1	4	0.01	1.0	0.5	0.01	0.101	0.5	0.5	1.0	Inf	2500	1250.0	12.51	10	0.9893697150115525	22501
20	20000	0.01	0	2	4	0.01	1.0	0.5	0.01	0.101	0.5	0.5	1.0	Inf	1250	625.0	6.26	10	0.9981605104284325	21251
20	20000	0.01	0	1	16	0.01	1.0	0.5	0.01	0.101	0.5	0.5	1.0	Inf	625	312.5	3.1350000000000002	10	0.9905573725736722	20626
20	20000	0.01	0	2	16	0.01	1.0	0.5	0.01	0.101	0.5	0.5	1.0	Inf	312	156.0	1.57	10	0.998731931262498	20281
20	20000	0.01	0	1	64	0.01	1.0	0.5	0.01	0.101	0.5	0.5	1.0	Inf	156	78.0	0.79	10	1.0012575623901663	20125
20	20000	0.01	0	2	64	0.01	1.0	0.5	0.01	0.101	0.5	0.5	1.0	Inf	78	39.0	0.4	10	0.9909967654551439	20047
20	20000	0.01	0	1	1	0.1	1.0	0.5	0.01	0.101	0.5	0.5	1.0	Inf	10000	5000.0	500.1	10	0.9033294033384021	30001
20	20000	0.01	0	2	1	0.1	1.0	0.5	0.01	0.101	0.5	0.5	1.0	Inf	5000	2500.0	250.10000000000002	10	1.0465892385098516	25001
20	20000	0.01	0	1	4	0.1	1.0	0.5	0.01	0.101	0.5	0.5	1.0	Inf	2500	1250.0	125.10000000000001	10	0.7607269111889978	22501
20	20000	0.01	0	2	4	0.1	1.0	0.5	0.01	0.101	0.5	0.5	1.0	Inf	1250	625.0	62.6	10	1.0245804688918965	21251
20	20000	0.01	0	1	16	0.1	1.0	0.5	0.01	0.101	0.5	0.5	1.0	Inf	625	312.5	31.35	10	0.8933427617235423	20626
20	20000	0.01	0	2	16	0.1	1.0	0.5	0.01	0.101	0.5	0.5	1.0	Inf	312	156.0	15.700000000000001	10	0.9808492099619645	20281
20	20000	0.01	0	1	64	0.1	1.0	0.5	0.01	0.101	0.5	0.5	1.0	Inf	156	78.0	7.9	10	0.9697702639400925	20125
20	20000	0.01	0	2	64	0.1	1.0	0.5	0.01	0.101	0.5	0.5	1.0	Inf	78	39.0	4.0	10	0.9824163842455981	20047
20	20000	0.01	0	1	1	0.6283185307179586	1.0	0.5	0.01	0.101	0.5	0.5	1.0	Inf	10000	5000.0	3142.220972120511	10	2.5027578700694866	30001
20	20000	0.01	0	2	1	0.6283185307179586	1.0	0.5	0.01	0.101	0.5	0.5	1.0	Inf	5000	2500.0	1571.4246453256146	10	1.8619957368409674	25001
20	20000	0.01	0	1	4	0.6283185307179586	1.0	0.5	0.01	0.101	0.5	0.5	1.0	Inf	2500	1250.0	786.0264819281663	10	1.3493010723192	22501
20	20000	0.01	0	2	4	0.6283185307179586	1.0	0.5	0.01	0.101	0.5	0.5	1.0	Inf	1250	625.0	393.3274002294421	10	1.2326571891554807	21251
20	20000	0.01	0	1	16	0.6283185307179586	1.0	0.5	0.01	0.101	0.5	0.5	1.0	Inf	625	312.5	196.97785938008002	10	1.1897640139450811	20626
20	20000	0.01	0	2	16	0.6283185307179586	1.0	0.5	0.01	0.101	0.5	0.5	1.0	Inf	312	156.0	98.64600932271951	10	1.069568888291862	20281
20	20000	0.01	0	1	64	0.6283185307179586	1.0	0.5	0.01	0.101	0.5	0.5	1.0	Inf	156	78.0	49.63716392671873	10	1.0934235243636272	20125
20	20000	0.01	0	2	64	0.6283185307179586	1.0	0.5	0.01	0.101	0.5	0.5	1.0	Inf	78	39.0	25.132741228718345	10	1.0002296647212787	20047
20	20000	0.01	0	1	1	1.0	1.0	0.5	0.01	0.101	0.5	0.5	1.0	Inf	10000	5000.0	5001.0	10	17.74095486168482	30001
20	20000	0.01	0	2	1	1.0	1.0	0.5	0.01	0.101	0.5	0.5	1.0	Inf	5000	2500.0	2501.0	10	3.784492454458086	25001
20	20000	0.01	0	1	4	1.0	1.0	0.5	0.01	0.101	0.5	0.5	1.0	Inf	2500	1250.0	1251.0	10	1.8612776808967877	22501
20	20000	0.01	0	2	4	1.0	1.0	0.5	0.01	0.101	0.5	0.5	1.0	Inf	1250	625.0	626.0	10	1.4640713787768838	21251
20	20000	0.01	0	1	16	1.0	1.0	0.5	0.01	0.101	0.5	0.5	1.0	Inf	625	312.5	313.5	10	1.567367676570188	20626
20	20000	0.01	0	2	16	1.0	1.0	0.5	0.01	0.101	0.5	0.5	1.0	Inf	312	156.0	157.0	10	1.1022204855101172	20281
20	20000	0.01	0	1	64	1.0	1.0	0.5	0.01	0.101	0.5	0.5	1.0	Inf	156	78.0	79.0	10	1.0406010347361256	20125
20	20000	0.01	0	2	64	1.0	1.0	0.5	0.01	0.101	0.5	0.5	1.0	Inf	78	39.0	40.0	10	1.2287991867434171	20047
20	20000	0.01	0	1	1	0.01	0.602	1.0	0.01	0.101	0.5	0.5	1.0	Inf	10000	10000.0	2.5587399107110453	10	0.9811560586027926	30001
20	20000	0.01	0	2	1	0.01	0.602	1.0	0.01	0.101	0.5	0.5	1.0	Inf	5000	5000.0	1.6859016140249046	10	0.9913776729584507	25001
20	20000	0.01	0	1	4	0.01	0.602	1.0	0.01	0.101	0.5	0.5	1.0	Inf	2500	2500.0	1.1108730796584116	10	0.9538920729764367	22501
20	20000	0.01	0	2	4	0.01	0.602	1.0	0.01	0.101	0.5	0.5	1.0	Inf	1250	1250.0	0.7320637470439325	10	0.9864894779004774	21251
20	20000	0.01	0	1	16	0.01	0.602	1.0	0.01	0.101	0.5	0.5	1.0	Inf	625	625.0	0.48254492072625893	10	0.972960078988998	20626
20	20000	0.01	0	2	16	0.01	0.602	1.0	0.01	0.101	0.5	0.5	1.0	Inf	312	312.0	0.3179198839260657	10	0.9779567689527204	20281
20	20000	0.01	0	1	64	0.01	0.602	1.0	0.01	0.101	0.5	0.5	1.0	Inf	156	156.0	0.2098609288600359	10	0.9696773315930481	20125
20	20000	0.01	0	2	64	0.01	0.602	1.0	0.01	0.101	0.5	0.5	1.0	Inf	78	78.0	0.13879426103102854	10	1.009700017872456	20047
20	20000	0.01	0	1	1	0.1	0.602	1.0	0.01	0.101	0.5	0.5	1.0	Inf	10000	10000.0	25.587399107110453	10	1.1114546303561523	30001
20	20000	0.01	0	2	1	0.1	0.602	1.0	0.01	0.101	0.5	0.5	1.0	Inf	5000	5000.0	16.859016140249047	10	1.4381328757878877	25001
20	20000	0.01	0	1	4	0.1	0.602	1.0	0.01	0.101	0.5	0.5	1.0	Inf	2500	2500.0	11.108730796584117	10	0.9596266458841423	22501
20	20000	0.01	0	2	4	0.1	0.602	1.0	0.01	0.101	0.5	0.5	1.0	Inf	1250	1250.0	7.320637470439326	10	1.0829021296143422	21251
20	20000	0.01	0	1	16	0.1	0.602	1.0	0.01	0.101	0.5	0.5	1.0	Inf	625	625.0	4.82544920726259	10	0.8800867135741473	20626
20	20000	0.01	0	2	16	0.1	0.602	1.0	0.01	0.101	0.5	0.5	1.0	Inf	312	312.0	3.179198839260657	10	0.9995762025193968	20281
20	20000	0.01	0	1	64	0.1	0.602	1.0	0.01	0.101	0.5	0.5	1.0	Inf	156	156.0	2.098609288600359	10	0.9690127825215415	20125
20	20000	0.01	0	2	64	0.1	0.602	1.0	0.01	0.101	0.5	0.5	1.0	Inf	78	78.0	1.3879426103102857	10	1.0156553038034555	20047
20	20000	0.01	0	1	1	0.6283185307179586	0.602	1.0	0.01	0.101	0.5	0.5	1.0	Inf	10000	10000.0	160.77037011873645	10	10.426553032976752	30001
20	20000	0.01	0	2	1	0.6283185307179586	0.602	1.0	0.01	0.101	0.5	0.5	1.0	Inf	5000	5000.0	105.9283225059163	10	4.072085530675352	25001
20	20000	0.01	0	1	4	0.6283185307179586	0.602	1.0	0.01	0.101	0.5	0.5	1.0	Inf	2500	2500.0	69.7982141225107	10	3.3649948013687885	22501
20	20000	0.01	0	2	4	0.6283185307179586	0.602	1.0	0.01	0.101	0.5	0.5	1.0	Inf	1250	1250.0	45.9969217934527	10	1.639234754235974	21251
20	20000	0.01	0	1	16	0.6283185307179586	0.602	1.0	0.01	0.101	0.5	0.5	1.0	Inf	625	625.0	30.319191559613685	10	1.4982803694570064	20626
20	20000	0.01	0	2	16	0.6283185307179586	0.602	1.0	0.01	0.101	0.5	0.5	1.0	Inf	312	312.0	19.97549543544495	10	1.4870680663112512	20281
20	20000	0.01	0	1	64	0.6283185307179586	0.602	1.0	0.01	0.101	0.5	0.5	1.0	Inf	156	156.0	13.18595104764438	10	1.3346126247761734	20125
20	20000	0.01	0	2	64	0.6283185307179586	0.602	1.0	0.01	0.101	0.5	0.5	1.0	Inf	78	78.0	8.720700616310069	10	1.2424936873012813	20047
20	20000	0.01	0	1	1	1.0	0.602	1.0	0.01	0.101	0.5	0.5	1.0	Inf	10000	10000.0	255.8739910711045	10	25.198902154350915	30001
20	20000	0.01	0	2	1	1.0	0.602	1.0	0.01	0.101	0.5	0.5	1.0	Inf	5000	5000.0	168.59016140249045	10	6.21965274088156	25001
20	20000	0.01	0	1	4	1.0	0.602	1.0	0.01	0.101	0.5	0.5	1.0	Inf	2500	2500.0	111.08730796584116	10	6.855483938323762	22501
20	20000	0.01	0	2	4	1.0	0.602	1.0	0.01	0.101	0.5	0.5	1.0	Inf	1250	1250.0	73.20637470439326	10	3.0275074067154493	21251
20	20000	0.01	0	1	16	1.0	0.602	1.0	0.01	0.101	0.5	0.5	1.0	Inf	625	625.0	48.254492072625894	10	2.3731970393800785	20626
20	20000	0.01	0	2	16	1.0	0.602	1.0	0.01	0.101	0.5	0.5	1.0	Inf	312	312.0	31.791988392606566	10	1.5707079880611288	20281
20	20000	0.01	0	1	64	1.0	0.602	1.0	0.01	0.101	0.5	0.5	1.0	Inf	156	156.0	20.98609288600359	10	1.619814937522916	20125
20	20000	0.01	0	2	64	1.0	0.602	1.0	0.01	0.101	0.5	0.5	1.0	Inf	78	78.0	13.879426103102855	10	2.1540567094016043	20047
20	20000	0.01	0	1	1	0.01	1.0	1.0	0.01	0.101	0.5	0.5	1.0	Inf	10000	10000.0	100.01	10	0.962104618091348	30001
20	20000	0.01	0	2	1	0.01	1.0	1.0	0.01	0.101	0.5	0.5	1.0	Inf	5000	5000.0	50.01	10	1.0071987242719223	25001
20	20000	0.01	0	1	4	0.01	1.0	1.0	0.01	0.101	0.5	0.5	1.0	Inf	2500	2500.0	25.01	10	0.9547578897317404	22501
20	20000	0.01	0	2	4	0.01	1.0	1.0	0.01	0.101	0.5	0.5	1.0	Inf	1250	1250.0	12.51	10	1.0004236366657884	21251
20	20000	0.01	0	1	16	0.01	1.0	1.0	0.01	0.101	0.5	0.5	1.0	Inf	625	625.0	6.26	10	0.9875830119723686	20626
20	20000	0.01	0	2	16	0.01	1.0	1.0	0.01	0.101	0.5	0.5	1.0	Inf	312	312.0	3.13	10	0.9788301587573927	20281
20	20000	0.01	0	1	64	0.01	1.0	1.0	0.01	0.101	0.5	0.5	1.0	Inf	156	156.0	1.57	10	0.9858501788249319	20125
20	20000	0.01	0	2	64	0.01	1.0	1.0	0.01	0.101	0.5	0.5	1.0	Inf	78	78.0	0.79	10	0.9992470184005835	20047
20	20000	0.01	0	1	1	0.1	1.0	1.0	0.01	0.101	0.5	0.5	1.0	Inf	10000	10000.0	1000.1	10	0.9281751946876726	30001
20	20000	0.01	0	2	1	0.1	1.0	1.0	0.01	0.101	0.5	0.5	1.0	Inf	5000	5000.0	500.1	10	1.0233999512818825	25001
20	20000	0.01	0	1	4	0.1	1.0	1.0	0.01	0.101	0.5	0.5	1.0	Inf	2500	2500.0	250.10000000000002	10	1.0319471336725805	22501
20	20000	0.01	0	2	4	0.1	1.0	1.0	0.01	0.101	0.5	0.5	1.0	Inf	1250	1250.0	125.10000000000001	10	1.030019544665699	21251
20	20000	0.01	0	1	16	0.1	1.0	1.0	0.01	0.101	0.5	0.5	1.0	Inf	625	625.0	62.6	10	0.8705715144361391	20626
